#Epoch   i		   Time		            Data		   Loss			   Prec@1		   Prec@5 
3	65	           0.910 	           0.323	          5.1387	           3.125 	           7.812
3	66	           0.911 	           0.324	          5.1445	           2.344 	           6.250
3	67	           0.916 	           0.324	          5.1125	           3.125 	          11.719
3	68	           0.917 	           0.325	          5.0900	           2.344 	          10.156
3	69	           0.917 	           0.326	          5.1128	           2.344 	           7.812
3	70	           0.926 	           0.327	          5.1387	           2.344 	           6.250
3	71	           0.916 	           0.321	          5.1075	           2.344 	           7.812
3	72	           0.907 	           0.324	          5.1239	           2.344 	          10.156
3	73	           0.922 	           0.326	          5.0722	           3.125 	           7.812
3	74	           0.921 	           0.324	          5.1037	           0.781 	           8.594
3	75	           0.921 	           0.326	          5.1405	           0.781 	           4.688
3	76	           0.911 	           0.322	          5.1205	           0.781 	           5.469
3	77	           0.924 	           0.325	          5.1010	           1.562 	           7.031
3	78	           0.912 	           0.325	          5.0961	           1.562 	           7.812
3	79	           0.926 	           0.326	          5.1209	           3.125 	           9.375
3	80	           0.922 	           0.322	          5.0670	           2.344 	           8.594
3	81	           0.924 	           0.325	          5.1128	           3.125 	           3.906
3	82	           0.916 	           0.321	          5.1094	           5.469 	           6.250
3	83	           0.925 	           0.325	          5.0378	           3.906 	          11.719
3	84	           0.915 	           0.326	          5.1028	           1.562 	           7.031
3	85	           0.929 	           0.324	          5.1658	           1.562 	           8.594
3	86	           0.929 	           0.324	          5.1111	           1.562 	           7.031
3	87	           0.926 	           0.323	          5.0946	           2.344 	           5.469
3	88	           0.918 	           0.325	          5.0898	           1.562 	           3.906
3	89	           0.930 	           0.326	          5.0925	           3.125 	          10.156
3	90	           0.926 	           0.322	          5.1261	           1.562 	           7.812
3	91	           0.926 	           0.327	          5.0513	           2.344 	           9.375
3	92	           0.920 	           0.324	          5.1649	           1.562 	           8.594
3	93	           0.928 	           0.325	          5.1304	           2.344 	           6.250
3	94	           0.920 	           0.325	          5.1423	           1.562 	           4.688
3	95	           0.929 	           0.326	          5.1145	           2.344 	           8.594
3	96	           0.933 	           0.324	          5.1155	           0.781 	           1.562
3	97	           0.919 	           0.321	          5.0935	           3.906 	           6.250
3	98	           0.921 	           0.327	          5.0906	           3.125 	           5.469
3	99	           0.932 	           0.325	          5.0695	           2.344 	           6.250
3	100	           0.932 	           0.324	          5.1113	           1.562 	           7.812
3	101	           0.930 	           0.326	          5.0739	           3.906 	           7.812
3	102	           0.937 	           0.326	          5.0743	           1.562 	          10.156
3	103	           0.933 	           0.323	          5.0334	           4.688 	          15.625
3	104	           0.926 	           0.322	          5.1604	           1.562 	           7.031
3	105	           0.933 	           0.323	          5.0751	           2.344 	           7.812
3	106	           0.931 	           0.322	          5.1144	           3.125 	           8.594
3	107	           0.941 	           0.325	          5.1333	           0.000 	           4.688
3	108	           0.935 	           0.321	          5.0697	           3.906 	           7.031
3	109	           0.928 	           0.322	          5.0649	           0.781 	           8.594
3	110	           0.939 	           0.325	          5.1041	           2.344 	           4.688
3	111	           0.937 	           0.325	          5.1280	           0.781 	           9.375
3	112	           0.935 	           0.324	          5.0509	           4.688 	          14.062
3	113	           0.936 	           0.323	          5.1018	           4.688 	           6.250
3	114	           0.943 	           0.326	          5.0350	           3.906 	           8.594
3	115	           0.934 	           0.321	          5.0527	           3.906 	          10.156
3	116	           0.931 	           0.323	          5.1088	           5.469 	           8.594
3	117	           0.940 	           0.322	          5.0747	           0.781 	           7.812
3	118	           0.940 	           0.321	          5.1110	           0.000 	           9.375
3	119	           0.936 	           0.324	          5.1011	           3.906 	          10.938
3	120	           0.948 	           0.324	          5.1475	           2.344 	           5.469
3	121	           0.938 	           0.321	          5.0655	           3.125 	          13.281
3	122	           0.947 	           0.322	          5.1199	           3.125 	           7.812
3	123	           0.941 	           0.321	          5.0237	           3.125 	          10.156
3	124	           0.938 	           0.323	          5.1051	           0.781 	           4.688
3	125	           0.954 	           0.325	          5.1169	           3.906 	          10.938
3	126	           0.947 	           0.322	          5.1056	           1.562 	           7.812
3	127	           0.943 	           0.322	          5.0814	           3.125 	          10.938
3	128	           0.942 	           0.321	          5.0873	           3.906 	           7.812
3	129	           0.940 	           0.322	          5.0755	           0.781 	           7.031
3	130	           0.947 	           0.323	          5.0323	           3.125 	          12.500
3	131	           0.947 	           0.321	          5.0846	           2.344 	          10.938
3	132	           0.943 	           0.322	          5.1009	           0.781 	           7.031
3	133	           0.946 	           0.323	          5.0634	           1.562 	           8.594
3	134	           0.946 	           0.322	          5.0502	           3.125 	          10.156
3	135	           0.948 	           0.323	          5.0467	           2.344 	          11.719
3	136	           0.951 	           0.322	          5.0881	           3.906 	          10.938
3	137	           0.956 	           0.323	          5.1138	           2.344 	           5.469
3	138	           0.937 	           0.323	          5.1180	           3.125 	          10.156
3	139	           0.958 	           0.325	          5.1139	           0.000 	           5.469
3	140	           0.954 	           0.322	          5.1299	           1.562 	           9.375
3	141	           0.945 	           0.322	          5.1325	           1.562 	           7.031
3	142	           0.951 	           0.321	          5.0398	           1.562 	           6.250
3	143	           0.955 	           0.323	          5.0409	           1.562 	          10.938
3	144	           0.946 	           0.324	          5.0978	           2.344 	           9.375
3	145	           0.955 	           0.323	          5.0625	           2.344 	          10.156
3	146	           0.952 	           0.322	          5.0792	           1.562 	           8.594
3	147	           0.948 	           0.321	          5.0818	           1.562 	          12.500
3	148	           0.954 	           0.323	          5.1254	           3.125 	           4.688
3	149	           0.958 	           0.322	          5.0859	           2.344 	           8.594
3	150	           0.960 	           0.323	          5.0546	           2.344 	           7.031
3	151	           0.955 	           0.322	          5.1200	           1.562 	           7.031
3	152	           0.957 	           0.322	          5.1401	           1.562 	           7.031
3	153	           0.964 	           0.322	          5.0247	           3.125 	          10.938
3	154	           0.948 	           0.323	          5.0687	           1.562 	           5.469
3	155	           0.964 	           0.325	          5.1117	           1.562 	           6.250
3	156	           0.962 	           0.319	          5.1318	           1.562 	           5.469
3	157	           0.958 	           0.321	          5.2168	           1.562 	           4.688
3	158	           0.958 	           0.323	          5.0918	           1.562 	          10.156
3	159	           0.961 	           0.323	          5.0894	           3.906 	           9.375
3	160	           0.965 	           0.324	          5.0991	           2.344 	           7.812
3	161	           0.963 	           0.323	          5.1335	           1.562 	           6.250
3	162	           0.960 	           0.325	          5.0692	           0.781 	           7.031
3	163	           0.967 	           0.322	          5.0706	           1.562 	          10.156
3	164	           0.961 	           0.321	          5.0445	           2.344 	          11.719
3	165	           0.957 	           0.321	          5.0986	           2.344 	           6.250
3	166	           0.964 	           0.323	          5.1142	           3.906 	           7.812
3	167	           0.971 	           0.321	          5.1401	           0.781 	           7.031
3	168	           0.962 	           0.322	          5.0755	           4.688 	          10.938
3	169	           0.967 	           0.323	          5.0874	           2.344 	          10.938
3	170	           0.964 	           0.325	          5.0945	           2.344 	           7.812
3	171	           0.968 	           0.320	          5.0849	           1.562 	           5.469
3	172	           0.966 	           0.323	          5.0466	           2.344 	          11.719
3	173	           0.970 	           0.322	          5.1808	           0.781 	           8.594
3	174	           0.951 	           0.325	          5.0635	           0.781 	           5.469
3	175	           0.968 	           0.325	          5.1309	           0.000 	           7.812
3	176	           0.970 	           0.319	          5.0148	           3.906 	          11.719
3	177	           0.965 	           0.321	          5.1073	           2.344 	           6.250
3	178	           0.966 	           0.323	          5.0715	           0.781 	           9.375
3	179	           0.969 	           0.320	          5.1022	           3.125 	           6.250
3	180	           0.968 	           0.321	          5.0754	           1.562 	           7.812
3	181	           0.973 	           0.322	          5.0611	           2.344 	           7.812
3	182	           0.965 	           0.322	          5.0853	           3.125 	          13.281
3	183	           0.967 	           0.323	          5.1365	           0.000 	           5.469
3	184	           0.532 	           0.311	          5.0811	           4.348 	          10.870
4	0	           1.222 	           0.659	          5.0395	           2.344 	           8.594
4	1	           0.890 	           0.326	          5.1041	           0.781 	           7.812
4	2	           0.895 	           0.329	          5.0602	           3.906 	           7.812
4	3	           0.891 	           0.327	          5.1373	           1.562 	           5.469
4	4	           0.897 	           0.332	          5.0381	           3.125 	           7.812
4	5	           0.893 	           0.328	          5.0997	           3.125 	          10.156
4	6	           0.900 	           0.328	          5.0246	           3.906 	          11.719
4	7	           0.895 	           0.327	          5.0746	           3.125 	           8.594
4	8	           0.894 	           0.327	          5.1057	           0.000 	           4.688
4	9	           0.897 	           0.326	          5.0314	           0.781 	          10.156
4	10	           0.898 	           0.330	          5.1145	           3.906 	           7.031
4	11	           0.895 	           0.328	          5.0805	           3.125 	          10.156
4	12	           0.897 	           0.329	          5.0405	           2.344 	          11.719
4	13	           0.889 	           0.324	          5.0791	           0.781 	           7.812
4	14	           0.896 	           0.328	          5.1132	           1.562 	           7.812
4	15	           0.900 	           0.332	          5.0737	           1.562 	           7.812
4	16	           0.902 	           0.331	          5.0545	           1.562 	          10.938
4	17	           0.895 	           0.327	          5.0768	           0.781 	           7.812
4	18	           0.900 	           0.331	          5.1143	           1.562 	           6.250
4	19	           0.899 	           0.328	          5.0668	           3.125 	          10.156
4	20	           0.901 	           0.331	          5.0895	           3.906 	          13.281
4	21	           0.894 	           0.326	          5.0419	           3.125 	          10.938
4	22	           0.896 	           0.325	          5.1559	           0.781 	           8.594
4	23	           0.901 	           0.325	          5.0828	           0.781 	           8.594
4	24	           0.898 	           0.325	          5.0126	           3.125 	          13.281
4	25	           0.895 	           0.323	          5.0566	           2.344 	          10.156
4	26	           0.899 	           0.326	          5.0646	           0.781 	           9.375
4	27	           0.896 	           0.324	          5.0703	           3.906 	          12.500
4	28	           0.904 	           0.326	          5.0373	           3.125 	          10.156
4	29	           0.908 	           0.329	          5.1177	           1.562 	           4.688
4	30	           0.903 	           0.326	          5.0949	           0.000 	           4.688
4	31	           0.905 	           0.326	          5.0149	           5.469 	          15.625
4	32	           0.900 	           0.326	          5.1379	           2.344 	           7.812
4	33	           0.909 	           0.330	          4.9927	           5.469 	          16.406
4	34	           0.904 	           0.326	          5.0634	           2.344 	          10.938
4	35	           0.904 	           0.324	          5.0729	           3.125 	           7.812
4	36	           0.906 	           0.326	          5.1067	           2.344 	           6.250
4	37	           0.908 	           0.329	          5.1043	           1.562 	           7.031
4	38	           0.901 	           0.323	          5.0461	           3.906 	          10.938
4	39	           0.906 	           0.325	          5.0847	           2.344 	           7.031
4	40	           0.903 	           0.323	          5.0736	           2.344 	           7.031
4	41	           0.911 	           0.328	          5.0627	           4.688 	          11.719
4	42	           0.913 	           0.328	          5.0383	           2.344 	          11.719
4	43	           0.905 	           0.324	          5.0248	           1.562 	          11.719
4	44	           0.904 	           0.325	          5.0684	           1.562 	           6.250
4	45	           0.910 	           0.328	          5.0882	           4.688 	          10.156
4	46	           0.906 	           0.327	          5.0546	           3.125 	           8.594
4	47	           0.914 	           0.327	          4.9966	           3.906 	           9.375
4	48	           0.904 	           0.323	          5.0842	           1.562 	           7.031
4	49	           0.906 	           0.327	          5.0381	           4.688 	          10.938
4	50	           0.912 	           0.330	          5.0365	           1.562 	           8.594
4	51	           0.905 	           0.326	          5.1308	           0.000 	           3.906
4	52	           0.911 	           0.326	          5.0536	           1.562 	           8.594
4	53	           0.915 	           0.326	          5.0611	           3.125 	           7.812
4	54	           0.914 	           0.328	          5.1122	           0.781 	           4.688
4	55	           0.913 	           0.326	          4.9934	           3.906 	          14.062
4	56	           0.917 	           0.324	          5.0716	           2.344 	           9.375
4	57	           0.914 	           0.324	          5.0251	           5.469 	          13.281
4	58	           0.910 	           0.328	          5.0475	           3.906 	          14.062
4	59	           0.913 	           0.325	          5.0742	           0.000 	           7.812
4	60	           0.908 	           0.325	          5.0655	           3.906 	           8.594
4	61	           0.920 	           0.326	          5.0597	           1.562 	          11.719
4	62	           0.906 	           0.321	          5.0718	           2.344 	           9.375
4	63	           0.912 	           0.324	          5.0540	           3.125 	          12.500
4	64	           0.916 	           0.326	          5.0943	           2.344 	          10.156
4	65	           0.918 	           0.328	          5.0778	           0.781 	          12.500
4	66	           0.913 	           0.326	          5.0968	           0.781 	           8.594
4	67	           0.926 	           0.328	          5.1118	           2.344 	           6.250
4	68	           0.911 	           0.324	          5.0226	           3.125 	          11.719
4	69	           0.913 	           0.325	          5.0116	           3.125 	          10.938
4	70	           0.918 	           0.326	          5.0350	           4.688 	          14.062
4	71	           0.922 	           0.325	          5.0832	           1.562 	           9.375
4	72	           0.927 	           0.330	          5.0568	           3.906 	          10.938
4	73	           0.922 	           0.325	          4.9980	           3.125 	          11.719
4	74	           0.919 	           0.325	          5.0780	           2.344 	           8.594
4	75	           0.912 	           0.327	          5.0691	           0.000 	           3.906
4	76	           0.923 	           0.326	          4.9948	           5.469 	          10.938
4	77	           0.922 	           0.322	          5.0505	           1.562 	          10.938
4	78	           0.917 	           0.323	          5.0785	           2.344 	           9.375
4	79	           0.918 	           0.325	          5.0329	           3.125 	          10.938
4	80	           0.923 	           0.325	          5.0952	           3.125 	          14.062
4	81	           0.915 	           0.325	          5.0956	           3.125 	           9.375
4	82	           0.929 	           0.327	          5.0955	           0.781 	           5.469
4	83	           0.926 	           0.324	          5.0144	           3.125 	          11.719
4	84	           0.920 	           0.323	          5.0237	           0.781 	           9.375
4	85	           0.919 	           0.324	          5.1106	           1.562 	           8.594
4	86	           0.926 	           0.325	          4.9861	           3.906 	          13.281
4	87	           0.919 	           0.326	          5.1282	           2.344 	           7.812
4	88	           0.925 	           0.326	          5.0843	           3.125 	           7.812
4	89	           0.935 	           0.327	          5.0222	           3.125 	          12.500
4	90	           0.929 	           0.323	          5.0260	           3.125 	          12.500
4	91	           0.918 	           0.326	          5.0154	           1.562 	          11.719
4	92	           0.928 	           0.326	          5.0932	           0.781 	           7.031
4	93	           0.934 	           0.323	          5.0448	           1.562 	           7.812
4	94	           0.923 	           0.322	          5.0287	           1.562 	           8.594
4	95	           0.922 	           0.325	          4.9883	           4.688 	          12.500
4	96	           0.929 	           0.327	          4.9615	           0.781 	          16.406
4	97	           0.935 	           0.328	          5.0293	           2.344 	          12.500
4	98	           0.924 	           0.321	          5.0684	           2.344 	           9.375
4	99	           0.934 	           0.325	          5.0478	           3.906 	           8.594
4	100	           0.938 	           0.326	          5.0826	           2.344 	           7.031
4	101	           0.930 	           0.328	          5.0657	           1.562 	           6.250
4	102	           0.927 	           0.326	          5.0391	           3.125 	          10.938
4	103	           0.928 	           0.325	          5.0602	           2.344 	           5.469
4	104	           0.935 	           0.327	          5.0690	           3.125 	          10.938
4	105	           0.937 	           0.328	          5.0101	           5.469 	          13.281
4	106	           0.933 	           0.322	          5.0671	           3.125 	           7.812
4	107	           0.937 	           0.322	          5.1373	           2.344 	           7.031
4	108	           0.940 	           0.327	          5.0574	           0.781 	           7.031
4	109	           0.938 	           0.329	          5.0814	           1.562 	           5.469
4	110	           0.935 	           0.324	          5.0542	           0.781 	           8.594
4	111	           0.940 	           0.324	          5.0017	           5.469 	           8.594
4	112	           0.941 	           0.326	          5.0691	           2.344 	           7.031
4	113	           0.932 	           0.326	          5.0572	           2.344 	           8.594
4	114	           0.943 	           0.326	          5.0832	           3.125 	           9.375
4	115	           0.932 	           0.321	          5.0390	           0.781 	           6.250
4	116	           0.941 	           0.327	          5.0573	           2.344 	           4.688
4	117	           0.951 	           0.327	          5.0737	           2.344 	          12.500
4	118	           0.938 	           0.322	          5.0742	           2.344 	          10.156
4	119	           0.945 	           0.322	          5.0837	           0.781 	           7.031
4	120	           0.938 	           0.321	          5.0758	           1.562 	          12.500
4	121	           0.934 	           0.326	          5.0509	           1.562 	           6.250
4	122	           0.940 	           0.324	          5.0185	           2.344 	           9.375
4	123	           0.934 	           0.322	          5.0859	           2.344 	           9.375
4	124	           0.941 	           0.322	          5.0609	           2.344 	          10.938
4	125	           0.950 	           0.330	          5.0437	           3.906 	          10.156
4	126	           0.942 	           0.323	          5.0598	           2.344 	           6.250
4	127	           0.952 	           0.323	          5.0062	           2.344 	          11.719
4	128	           0.944 	           0.322	          5.0709	           0.000 	           6.250
4	129	           0.947 	           0.326	          5.0512	           1.562 	          10.156
4	130	           0.949 	           0.325	          5.0465	           3.125 	          14.062
4	131	           0.946 	           0.324	          5.0154	           4.688 	          13.281
4	132	           0.949 	           0.326	          5.0445	           1.562 	           8.594
4	133	           0.945 	           0.321	          4.9937	           2.344 	          11.719
4	134	           0.953 	           0.323	          5.0762	           2.344 	           7.812
4	135	           0.939 	           0.325	          5.0306	           3.125 	          10.938
4	136	           0.955 	           0.326	          5.0070	           3.906 	           9.375
4	137	           0.948 	           0.321	          5.0201	           0.781 	           7.812
4	138	           0.949 	           0.323	          4.9971	           5.469 	          17.188
4	139	           0.953 	           0.324	          5.0629	           1.562 	           7.031
4	140	           0.952 	           0.323	          5.0139	           3.125 	           9.375
4	141	           0.949 	           0.324	          5.0213	           3.906 	          13.281
4	142	           0.957 	           0.322	          5.0980	           2.344 	           6.250
4	143	           0.956 	           0.322	          5.0808	           3.125 	          13.281
4	144	           0.951 	           0.321	          5.0669	           2.344 	          10.156
4	145	           0.959 	           0.325	          5.0407	           1.562 	           4.688
4	146	           0.958 	           0.323	          5.0175	           5.469 	          15.625
4	147	           0.958 	           0.323	          5.0747	           1.562 	           8.594
4	148	           0.962 	           0.324	          5.0084	           3.125 	           9.375
4	149	           0.954 	           0.322	          5.0199	           4.688 	          11.719
4	150	           0.963 	           0.323	          5.0369	           4.688 	          13.281
4	151	           0.945 	           0.322	          5.0112	           3.906 	          14.844
4	152	           0.962 	           0.326	          5.0519	           0.781 	          11.719
4	153	           0.958 	           0.322	          5.0426	           0.781 	           9.375
4	154	           0.954 	           0.321	          5.0447	           1.562 	          11.719
4	155	           0.958 	           0.322	          5.0217	           1.562 	           9.375
4	156	           0.968 	           0.324	          4.9750	           5.469 	          13.281
4	157	           0.963 	           0.322	          5.0609	           1.562 	           9.375
4	158	           0.958 	           0.326	          5.0540	           3.125 	           5.469
4	159	           0.963 	           0.323	          5.0259	           0.781 	           7.812
4	160	           0.955 	           0.319	          5.0863	           1.562 	           3.906
4	161	           0.965 	           0.324	          5.0036	           6.250 	          12.500
4	162	           0.955 	           0.323	          5.0639	           0.781 	           7.812
4	163	           0.972 	           0.325	          5.0320	           3.906 	          11.719
4	164	           0.964 	           0.322	          5.0667	           2.344 	          10.938
4	165	           0.970 	           0.321	          5.0542	           0.781 	           9.375
4	166	           0.960 	           0.323	          5.0860	           1.562 	          10.156
4	167	           0.970 	           0.322	          4.9743	           4.688 	          10.938
4	168	           0.964 	           0.323	          5.0727	           2.344 	           9.375
4	169	           0.969 	           0.323	          5.0643	           3.906 	          10.156
4	170	           0.957 	           0.322	          5.1203	           2.344 	           5.469
4	171	           0.970 	           0.326	          5.0517	           2.344 	          10.156
4	172	           0.970 	           0.321	          5.0436	           4.688 	           9.375
4	173	           0.964 	           0.321	          5.0532	           2.344 	           7.031
4	174	           0.963 	           0.323	          5.0723	           0.781 	           7.812
4	175	           0.966 	           0.323	          5.0797	           2.344 	           8.594
4	176	           0.972 	           0.325	          5.0509	           1.562 	           7.812
4	177	           0.974 	           0.324	          5.0222	           2.344 	           7.812
4	178	           0.968 	           0.321	          5.1011	           2.344 	           9.375
4	179	           0.964 	           0.323	          4.9996	           3.125 	          10.156
4	180	           0.970 	           0.322	          5.0759	           1.562 	           9.375
4	181	           0.973 	           0.320	          5.0760	           3.125 	          10.156
4	182	           0.974 	           0.324	          4.9792	           3.906 	          14.062
4	183	           0.976 	           0.323	          5.0418	           3.125 	          10.938
4	184	           0.532 	           0.311	          4.9691	           2.174 	           8.696
5	0	           1.206 	           0.631	          4.9922	           3.125 	          10.156
5	1	           0.890 	           0.326	          5.0953	           3.125 	           9.375
5	2	           0.892 	           0.328	          5.0784	           2.344 	          11.719
5	3	           0.896 	           0.331	          5.0629	           1.562 	          10.156
5	4	           0.894 	           0.329	          5.1057	           2.344 	          10.156
5	5	           0.889 	           0.325	          5.0781	           3.906 	          10.938
5	6	           0.893 	           0.326	          5.1042	           1.562 	          10.156
5	7	           0.892 	           0.327	          4.9900	           3.125 	          11.719
5	8	           0.897 	           0.327	          5.0221	           2.344 	          10.938
5	9	           0.894 	           0.326	          5.0752	           2.344 	           8.594
5	10	           0.887 	           0.324	          4.9838	           3.906 	          10.938
5	11	           0.896 	           0.329	          5.0543	           3.125 	           8.594
5	12	           0.900 	           0.332	          5.0076	           2.344 	          11.719
5	13	           0.896 	           0.330	          4.9897	           3.125 	          15.625
5	14	           0.897 	           0.328	          4.9944	           0.000 	          11.719
5	15	           0.898 	           0.330	          5.1158	           1.562 	           6.250
5	16	           0.904 	           0.328	          5.0782	           0.781 	           4.688
5	17	           0.897 	           0.328	          5.0141	           3.125 	          13.281
5	18	           0.903 	           0.332	          5.0208	           2.344 	          14.062
5	19	           0.895 	           0.325	          5.0759	           4.688 	           7.031
5	20	           0.897 	           0.325	          5.0343	           2.344 	          10.156
5	21	           0.897 	           0.326	          5.0057	           2.344 	          11.719
5	22	           0.897 	           0.323	          5.0035	           3.125 	          10.938
5	23	           0.900 	           0.326	          4.9986	           3.125 	          13.281
5	24	           0.898 	           0.326	          5.0558	           3.125 	          10.156
5	25	           0.900 	           0.326	          5.0183	           2.344 	          10.156
5	26	           0.905 	           0.327	          5.0268	           4.688 	           9.375
5	27	           0.902 	           0.326	          5.0149	           6.250 	          14.062
5	28	           0.904 	           0.326	          5.0007	           3.906 	          12.500
5	29	           0.901 	           0.325	          5.0295	           3.125 	          10.156
5	30	           0.905 	           0.326	          5.0022	           1.562 	          10.938
5	31	           0.907 	           0.326	          5.0161	           3.906 	          10.156
5	32	           0.901 	           0.324	          5.0455	           2.344 	           7.812
5	33	           0.905 	           0.326	          5.0355	           0.781 	           8.594
5	34	           0.903 	           0.325	          5.0368	           3.125 	           7.812
5	35	           0.908 	           0.326	          5.0202	           2.344 	          10.938
5	36	           0.904 	           0.325	          5.0633	           0.781 	           7.031
5	37	           0.907 	           0.324	          4.9839	           2.344 	          11.719
5	38	           0.907 	           0.326	          4.9975	           3.125 	          13.281
5	39	           0.906 	           0.325	          5.0810	           0.781 	           9.375
5	40	           0.906 	           0.324	          4.9872	           3.906 	          14.844
5	41	           0.905 	           0.326	          5.0304	           4.688 	          10.938
5	42	           0.906 	           0.325	          5.0673	           3.906 	          12.500
5	43	           0.908 	           0.326	          4.9884	           3.906 	          13.281
5	44	           0.914 	           0.327	          5.0058	           3.906 	          11.719
5	45	           0.904 	           0.324	          5.0050	           3.125 	           7.812
5	46	           0.904 	           0.326	          4.9657	           3.125 	          13.281
5	47	           0.909 	           0.326	          4.9946	           1.562 	          10.938
5	48	           0.904 	           0.326	          5.0402	           1.562 	           7.812
5	49	           0.917 	           0.327	          5.0039	           3.906 	          13.281
5	50	           0.899 	           0.323	          5.0230	           3.125 	          10.938
5	51	           0.905 	           0.328	          5.1392	           0.781 	           5.469
5	52	           0.914 	           0.328	          5.0347	           4.688 	          10.156
5	53	           0.909 	           0.327	          5.0276	           3.906 	           7.812
5	54	           0.913 	           0.327	          5.0677	           3.125 	           7.812
5	55	           0.910 	           0.323	          5.0028	           3.125 	          14.062
5	56	           0.913 	           0.325	          4.9301	           7.031 	          14.062
5	57	           0.915 	           0.326	          5.0083	           3.906 	          11.719
5	58	           0.913 	           0.323	          5.0122	           3.906 	          14.062
5	59	           0.912 	           0.323	          4.9999	           4.688 	          13.281
5	60	           0.910 	           0.324	          4.9780	           3.906 	          14.062
5	61	           0.914 	           0.325	          4.9785	           3.125 	          14.062
5	62	           0.907 	           0.326	          4.9823	           5.469 	          14.844
5	63	           0.921 	           0.327	          5.0237	           1.562 	          14.062
5	64	           0.908 	           0.324	          5.0149	           1.562 	          10.156
5	65	           0.911 	           0.324	          5.0427	           3.125 	          10.156
5	66	           0.920 	           0.327	          4.9902	           2.344 	          14.844
5	67	           0.916 	           0.324	          5.0226	           0.781 	           8.594
5	68	           0.915 	           0.326	          5.0469	           0.781 	           9.375
5	69	           0.922 	           0.326	          4.9944	           3.906 	           7.031
5	70	           0.914 	           0.327	          5.0661	           1.562 	           6.250
5	71	           0.908 	           0.324	          4.9991	           3.906 	          10.938
5	72	           0.917 	           0.326	          5.0123	           1.562 	          10.938
5	73	           0.915 	           0.326	          4.9847	           4.688 	          12.500
5	74	           0.922 	           0.326	          4.9661	           5.469 	          13.281
5	75	           0.927 	           0.325	          4.9630	           7.031 	          14.062
5	76	           0.925 	           0.323	          5.0139	           3.125 	          11.719
5	77	           0.912 	           0.325	          5.0385	           3.125 	          11.719
5	78	           0.930 	           0.327	          4.9645	           2.344 	          13.281
5	79	           0.925 	           0.323	          4.9981	           2.344 	          10.938
5	80	           0.926 	           0.327	          5.1259	           0.000 	           4.688
5	81	           0.915 	           0.322	          5.0143	           1.562 	           7.031
5	82	           0.924 	           0.325	          5.0178	           5.469 	          15.625
5	83	           0.917 	           0.326	          4.9847	           3.125 	          13.281
5	84	           0.927 	           0.327	          5.0098	           1.562 	           8.594
5	85	           0.932 	           0.324	          5.0050	           3.125 	          11.719
5	86	           0.922 	           0.325	          5.0220	           0.781 	          15.625
5	87	           0.917 	           0.326	          5.0464	           1.562 	           8.594
5	88	           0.926 	           0.327	          5.0636	           2.344 	           9.375
5	89	           0.919 	           0.325	          4.9741	           3.906 	          13.281
5	90	           0.929 	           0.326	          5.0034	           2.344 	          10.156
5	91	           0.931 	           0.323	          5.0237	           4.688 	           9.375
5	92	           0.931 	           0.325	          5.0328	           1.562 	          10.156
5	93	           0.923 	           0.325	          5.0235	           1.562 	          11.719
5	94	           0.932 	           0.326	          5.0514	           2.344 	          12.500
5	95	           0.932 	           0.326	          4.9923	           3.906 	          10.938
5	96	           0.921 	           0.323	          4.9775	           3.125 	          12.500
5	97	           0.927 	           0.324	          4.9944	           4.688 	          12.500
5	98	           0.931 	           0.326	          5.0831	           1.562 	           7.031
5	99	           0.932 	           0.324	          4.9258	           5.469 	          15.625
5	100	           0.922 	           0.322	          5.0179	           3.906 	          14.062
5	101	           0.935 	           0.326	          5.0421	           5.469 	           8.594
5	102	           0.937 	           0.323	          5.0630	           0.781 	           7.031
5	103	           0.935 	           0.322	          4.9854	           5.469 	          11.719
5	104	           0.929 	           0.324	          5.0169	           4.688 	          12.500
5	105	           0.938 	           0.325	          5.0332	           0.781 	           7.812
5	106	           0.934 	           0.323	          4.9816	           3.125 	          15.625
5	107	           0.931 	           0.324	          5.0289	           6.250 	          10.156
5	108	           0.931 	           0.322	          5.0115	           1.562 	          10.938
5	109	           0.942 	           0.327	          5.0111	           4.688 	          12.500
5	110	           0.935 	           0.322	          5.0593	           1.562 	          10.156
5	111	           0.929 	           0.323	          4.9807	           3.125 	          10.938
5	112	           0.944 	           0.327	          5.0564	           1.562 	          12.500
5	113	           0.944 	           0.326	          4.9817	           4.688 	          17.188
5	114	           0.944 	           0.323	          4.9827	           2.344 	           8.594
5	115	           0.944 	           0.323	          5.0168	           3.906 	           9.375
5	116	           0.935 	           0.324	          4.9525	           4.688 	          12.500
5	117	           0.948 	           0.325	          4.9861	           1.562 	          12.500
5	118	           0.938 	           0.323	          5.0657	           2.344 	           8.594
5	119	           0.941 	           0.323	          4.9931	           3.906 	           9.375
5	120	           0.947 	           0.327	          5.0147	           2.344 	          12.500
5	121	           0.944 	           0.324	          5.0220	           1.562 	           6.250
5	122	           0.949 	           0.323	          4.9772	           3.125 	          11.719
5	123	           0.945 	           0.324	          4.9872	           3.125 	          10.938
5	124	           0.935 	           0.323	          5.0188	           3.125 	          10.156
5	125	           0.945 	           0.322	          5.0076	           3.125 	          14.062
5	126	           0.943 	           0.321	          5.0247	           3.906 	          11.719
5	127	           0.948 	           0.324	          4.9655	           7.031 	          14.062
5	128	           0.947 	           0.324	          5.0090	           7.031 	          10.938
5	129	           0.939 	           0.323	          5.0256	           0.781 	           8.594
5	130	           0.953 	           0.329	          5.0399	           3.125 	           5.469
